,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
3169,568617891412574208,neutral,1.0,,,,SupaZ22,,0,@united what do you have in mind?,"[37.6205514, -122.3867929]",2015-02-19 19:47:24 -0800,"Chicago, Illinois.",Eastern Time (US & Canada)
3170,568616966191226880,negative,1.0,Late Flight,0.7113,,stephaniefoos,,0,@united I'm over you. Evry 1st flight I take w/ you is delayed &amp; evry 2nd is on time so its missed evry time. #lastflightofthenight #breakup,"[40.69482181, -74.17458032]",2015-02-19 19:43:43 -0800,"Boston, MA",Alaska
3171,568616603568492544,negative,1.0,Customer Service Issue,0.7008,,Jaytolchinsky,,0,@united I did they did not.  I did submit a complaint on line and never heard back from that - I don't have that ID- you should find it,,2015-02-19 19:42:17 -0800,,Central Time (US & Canada)
3172,568615916730056704,negative,0.6908,Flight Attendant Complaints,0.3477,,SupaZ22,,0,@united it is cool. Your customer told me they didn't care either. It is expected,"[37.6209902, -122.3867265]",2015-02-19 19:39:33 -0800,"Chicago, Illinois.",Eastern Time (US & Canada)
3173,568615812594077696,negative,1.0,Can't Tell,0.6633,,rdahlstrom99,,0,@United is freaking worthless. I hate this airline. http://t.co/dN1if2cGwE,,2015-02-19 19:39:08 -0800,"ÜT: 40.635407,-73.991869",
3174,568615063738646528,negative,1.0,Late Flight,1.0,,mareshaw3,,0,@united not once did #US3645 leave #ORD on time this week #shameful,,2015-02-19 19:36:10 -0800,Ottawa/St.Louis,
3175,568614750508036096,negative,1.0,Late Flight,0.6286,,mareshaw3,,0,@united very missed daughter suppose to dpt ORD @5:59pm - dpted  8:30pm -checked week's average for UA3645 -shameful!  7 day average 7:54pm,,2015-02-19 19:34:55 -0800,Ottawa/St.Louis,
3176,568613354245210112,neutral,0.6799,,0.0,,MichaelWHarlan,,0,@united I understand why the pilot would get on the plane but why 1st class?  There were 5 empty coach seats near me?  I'm a Premier 1K?,,2015-02-19 19:29:22 -0800,"Houston, Texas",
3177,568612911222026241,negative,1.0,Cancelled Flight,0.6594,,Mosborne13,,0,"@united fantastic night of waiting 3 hours for a delayed airplane, only for you to alert us flight is Cancelled Flighted when it lands. #whatstatus",,2015-02-19 19:27:37 -0800,,Central Time (US & Canada)
3178,568612680937766912,neutral,1.0,,,,per_ines,,0,"@united can someone at the airport in Portland, OR buy a ticket to be picked up and used 2days Late Flightr by other from Perth, AUSTRALIA? Thanks",,2015-02-19 19:26:42 -0800,,Casablanca
3179,568612163578773504,negative,1.0,Late Flight,0.6629,,AlexandraLeahP,,0,@united they did on a delta flight out of LAX which is why I should be compensated for my rental car there.,,2015-02-19 19:24:38 -0800,,
3180,568611514711552000,neutral,1.0,,,,zZzTeHzZz,,0,@united What happens on 9:11 a.m. of 9/11 2spooky 4me m8 such spook much scare,,2015-02-19 19:22:04 -0800,,Central Time (US & Canada)
3181,568611413687603200,negative,1.0,Late Flight,1.0,,SupaZ22,,0,@united I missed it. Set up in a hotel. Flights delayed in SFO for 6+ hours. Missing all the wedding festivities of my friend. 😞,"[37.6208766, -122.3867929]",2015-02-19 19:21:39 -0800,"Chicago, Illinois.",Eastern Time (US & Canada)
3182,568611364803096577,positive,1.0,,,,mosesfreund,,0,@united sent you my confirmation via DM. Thank you very much,,2015-02-19 19:21:28 -0800,,
3183,568611300609118208,negative,1.0,Customer Service Issue,0.6705,,SeanLansing,,0,.@united board customers onto a plane with no pilot? The only thing that expedited was my time in line to book a new flight. Come on now.,,2015-02-19 19:21:13 -0800,"Arlington, VA",Central Time (US & Canada)
3184,568610311487561728,positive,0.6679999999999999,,,,Jaytolchinsky,,0,@united that would be great - 1k us651621,,2015-02-19 19:17:17 -0800,,Central Time (US & Canada)
3185,568608982321012736,negative,1.0,Late Flight,0.6669,,Sandarella03,,0,@united stuck on Tarmac for the last hour. Can I have a beer?,"[40.6867848, -74.18351089]",2015-02-19 19:12:00 -0800,"St. Louis, MO",Central Time (US & Canada)
3186,568608850569338880,negative,1.0,Customer Service Issue,0.6669,,Pitia85,,0,@united recent services have been very bad. My NC trip was aweful. Very disappointed and never again.,,2015-02-19 19:11:28 -0800,,
3187,568608136485056512,negative,0.6771,longlines,0.3537,,Buffarino,,0,@united it's freezing on the gate bridge#waitingforbags#united#EWR,,2015-02-19 19:08:38 -0800,New York,
3188,568607646204465152,negative,1.0,Late Flight,0.346,,Buffarino,,0,@united landed at 9:40pm and have been standing waiting for bags that were loaded plane side..why isn't the crew here#tiredcustomer,,2015-02-19 19:06:41 -0800,New York,
3189,568607402645454848,negative,0.6866,Late Flight,0.6866,,tonypal1588,,0,@united @dmb41shows I need this plane to get to buffalo so I can leave tonight. Any progress?,,2015-02-19 19:05:43 -0800,Houston,Central Time (US & Canada)
3190,568607013212590080,negative,1.0,Late Flight,0.6747,,Ozzy1652,,0,"@united I was rebooked, however it would have been nice not to have to wait an extra 90 min at the airport.  How will you make this right?",,2015-02-19 19:04:10 -0800,,
3191,568606997546999809,negative,1.0,Customer Service Issue,0.6704,,MarcWinNJ,,0,"@united enough already with the poor service, old planes, ridiculous routing. 1k and time to find a new airline with status match.",,2015-02-19 19:04:07 -0800,,
3192,568606485716078592,negative,1.0,Late Flight,0.68,,Julie_Burg,,0,@united after waiting for over an hour we finally board the airplane only to find out we have to call maintenance. And this plane is cold.😡,,2015-02-19 19:02:05 -0800,,Eastern Time (US & Canada)
3193,568606225027485696,negative,1.0,Damaged Luggage,1.0,,FlyerTalk,,0,@united broke my suitcase &amp; refuses to give me a repair estimate. http://t.co/zOUOwgv3Q6,,2015-02-19 19:01:02 -0800,Where the miles are,Pacific Time (US & Canada)
3194,568606101412962304,negative,1.0,Flight Attendant Complaints,0.6769,,tsbjr33,,0,@united How do you have a scheduled flight WITH NO CREW? Is there a competent person working at this airline?,,2015-02-19 19:00:33 -0800,"Buffalo, NY",Atlantic Time (Canada)
3195,568605113457242112,negative,1.0,Late Flight,0.68,,conradusa,,0,@united can you help 689 in Chicago get to a gate. Freezing on a runway seems like a crappy thing to do at 9pm,,2015-02-19 18:56:37 -0800,Indy,Eastern Time (US & Canada)
3196,568604039430033408,neutral,0.6831,,,,TheLunchBelle,,0,"@united @HiltonWorldwide @Caravannyc @MaysvilleNYC 
Let's go! Join me on my first trip back to NYC…as a tourist: 
http://t.co/egaEjtRGLb","[34.06143413, -118.39787418]",2015-02-19 18:52:21 -0800,LA / NYC,Eastern Time (US & Canada)
3197,568603081274986496,negative,1.0,Customer Service Issue,1.0,,RobBogart,,0,@united thanks KP.  What's going on w/4840 tonight.  Bad update online and phone. Can't u give customers good info. Not waste their time?!,,2015-02-19 18:48:33 -0800,DC/SF/BFLO,
3198,568602007583354880,positive,1.0,,,,kgbates,,0,@united just got my lost Kindle in the mail! Thanks again.,,2015-02-19 18:44:17 -0800,,Central Time (US & Canada)
3199,568601750074236930,neutral,1.0,,,,mosesfreund,,0,@united is z and d code airfare refundable?,,2015-02-19 18:43:15 -0800,,
3200,568600380977893376,neutral,0.6809,,0.0,,jnay777,,0,"@united no, didn't notice I was 38A until start of boarding. Assumed I was 8E. By time boarding started, GAs had cleared standbys, full flt",,2015-02-19 18:37:49 -0800,,
3201,568600144406568962,negative,0.687,Late Flight,0.687,,RobBogart,,0,@united 4840 You knew this flight was delayed! MHT to ALB to EWR to get crew. Your arrival is Late Flightr than the departure! Update your site!,,2015-02-19 18:36:53 -0800,DC/SF/BFLO,
3202,568599168949886977,negative,1.0,Customer Service Issue,1.0,,RobBogart,,0,@united 4840 WTF! Why can't you update your times in a timely manner? You've known the fight was more delayed! Ur service is awful! @CNN,,2015-02-19 18:33:00 -0800,DC/SF/BFLO,
3203,568598412544704512,neutral,1.0,,,,mom23185,,0,@united Want to book a multi-city fare. Have miles for 1of 2 flights. An option to pay for 1st flight with miles +2nd with UMP Visa? Thanks!,,2015-02-19 18:30:00 -0800,,
3204,568597262378655744,negative,1.0,Late Flight,0.6845,,J_Okayy,,0,@united waiting on plane so long missed my connecting flight it left early. That's the last flight out tonight. HELP http://t.co/hBsJ2sF17h,,2015-02-19 18:25:26 -0800,,Eastern Time (US & Canada)
3205,568597062104813568,negative,1.0,Flight Attendant Complaints,0.3407,,SherryanneMeyer,,0,@united ORD Gate C25 and Flt 619-  remember when customers were valuable? Is it so hard to be nice to someone lugging a guitar &amp; carryons ?,,2015-02-19 18:24:38 -0800,"Allentown, PA",Eastern Time (US & Canada)
3206,568596833439760384,negative,1.0,Customer Service Issue,0.6768,,LimeLiberator,,0,@united WORST SERVICE EVER. Denied access to our flight and then moved flight 6 times. How hard is it to schedule a gate? @Delta next time.,,2015-02-19 18:23:43 -0800,"sunnyvale, ca",Pacific Time (US & Canada)
3207,568596065882017792,negative,1.0,Lost Luggage,1.0,,HILL_PARTYofone,,1,"@united I'm in Denver, my bag is in San Jose. See something wrong here.",,2015-02-19 18:20:40 -0800,"Omaha, NE",Central Time (US & Canada)
3208,568595828232863745,negative,1.0,Late Flight,1.0,,J_Okayy,,0,@united you know it's bad when you're praying your connecting flight is delayed because of an hour delay on the first flight #JustGetMeHome,,2015-02-19 18:19:44 -0800,,Eastern Time (US & Canada)
3209,568594708177555457,negative,1.0,Can't Tell,0.3587,,abecohenj,,0,"@united playing hide and seek with the gate. ""We can't find it, it should only be a few more minutes.""",,2015-02-19 18:15:17 -0800,,Eastern Time (US & Canada)
3210,568594180014014464,negative,0.7141,Late Flight,0.7141,,J_Okayy,,0,"@united so our flight into ORD was delayed because of Air Force One, but the last flight to SBN is at 8:20, 5 mins from now we just landed.",,2015-02-19 18:13:11 -0800,,Eastern Time (US & Canada)
3211,568593365601820672,neutral,0.6814,,,,viahailey,,0,@united your flights are really cheap what's the catch,"[38.21327338, -85.76378195]",2015-02-19 18:09:56 -0800,"Louisville, KY. ",
3212,568592520659267584,neutral,0.6709,,0.0,,jnay777,,0,@united LGJW7B. I voluntarily rerouted; 1st leg of journey was in economy and was supposed to be 8B. Res agent said she'd reserve it for me,,2015-02-19 18:06:35 -0800,,
3213,568591705802469376,negative,1.0,Customer Service Issue,0.6572,,acmejla,,1,@united 5.5hrs Late Flightr and you still can't figure it out. Random text updates. #embarrassing #ua3728 http://t.co/vFTUyJh45X,"[38.94549594, -77.45193731]",2015-02-19 18:03:21 -0800,"Carmel, IN",Eastern Time (US & Canada)
3214,568591278805528576,negative,1.0,Late Flight,0.6831,,udontknowmam,,0,@united stop picking on us #CLE http://t.co/VTqE8m1L3i,"[0.0, 0.0]",2015-02-19 18:01:39 -0800,Cleveland,Eastern Time (US & Canada)
3215,568591158777122818,negative,1.0,Flight Booking Problems,0.6863,,MrJADMIX,,0,"@united booked flight in sept to get best price for April to usa, checked now and they are €67 cheaper, what a con unhappy customer #ripoff",,2015-02-19 18:01:10 -0800,,
3216,568590189582536704,negative,1.0,Late Flight,1.0,,abecohenj,,0,@united too big to properly manage flight times. There is such a thing as being on time. Or at least prepared with a gate when we land!,,2015-02-19 17:57:19 -0800,,Eastern Time (US & Canada)
3217,568589551477886977,negative,1.0,Late Flight,0.6709999999999999,,JenniferWalshPR,,0,@united I'd rather have the truth about my flight than be forced to sit here all day. Trying to get home to this. http://t.co/U69fAfqhsF,,2015-02-19 17:54:47 -0800,Houston,Central Time (US & Canada)
3218,568589359034859520,positive,1.0,,,,darrylwalter,,0,@united Leaving soon. Thanks!,"[40.77395906, -73.8746932]",2015-02-19 17:54:01 -0800,"ÜT: 38.988512,-77.161145",Eastern Time (US & Canada)
3219,568589019925368833,negative,1.0,Late Flight,1.0,,abecohenj,,0,@united another #DELAYED day. #Delayed outbound. #delayed inbound and now waiting at EWR for a gate to be ready. how is it not ready!??,,2015-02-19 17:52:40 -0800,,Eastern Time (US & Canada)
3220,568588791830736896,negative,1.0,Flight Booking Problems,1.0,,MyRxs,,0,@united Cancelled Flighted my mileage plus award reservation G6455C same day. Have yet to see my miles back despite agent confirmation.,,2015-02-19 17:51:46 -0800,,
3221,568588522069733376,neutral,1.0,,,,yuethomas,,0,@united my partner and I booked individual reservations for same flight. I have Pr. Silver -- can he share my premier privileges somehow?,,2015-02-19 17:50:42 -0800,"San Jose, CA",Pacific Time (US & Canada)
3222,568587181264146432,negative,1.0,Bad Flight,0.3659,,BlessedByACohen,,0,@united 3 Gate changes in 30 minutes for flight to Roanoke and flight to sous falls in O'hare... Painful,,2015-02-19 17:45:22 -0800,Los Angeles,Pacific Time (US & Canada)
3223,568585421518544897,negative,1.0,Late Flight,0.6598,,dmb41shows,,0,@united this is nuts they said a flight was on the ground now it's still in Albany and they won't have a plane.  Someone is compensating me,,2015-02-19 17:38:22 -0800,Pursuit of Happiness,Hawaii
3224,568584434376577024,negative,1.0,Customer Service Issue,1.0,,takwind_,,1,"@united Doumented via link. However, now that it has been over four months with no response, what do you suggest? Or shall I not expect one?",,2015-02-19 17:34:27 -0800,New York | Nomad,Eastern Time (US & Canada)
3225,568584104641368064,negative,1.0,Customer Service Issue,0.7040000000000001,,MeYoItsMe,,0,@united WHAT?! Y'all have zero concept of customer service. Oh...and now my connection is delayed too!,,2015-02-19 17:33:08 -0800,,
3226,568583773794799616,negative,0.6925,Flight Attendant Complaints,0.3733,,SeanLansing,,0,".@united just curious why you'd board a flight without a pilot. Seems crucial to the flight process, no?",,2015-02-19 17:31:50 -0800,"Arlington, VA",Central Time (US & Canada)
3227,568583360811016192,neutral,1.0,,,,MissMcB76,,0,@united sent DM's,,2015-02-19 17:30:11 -0800,PA,
3228,568582924729073664,negative,1.0,Late Flight,1.0,,dmb41shows,,1,@united just changed again.  This is crazy! #YourAgentsHaveNoClue http://t.co/A37N3oHOKL,,2015-02-19 17:28:27 -0800,Pursuit of Happiness,Hawaii
3229,568582403670851584,negative,1.0,Late Flight,1.0,,BakerRGrant,,1,@united Never can get a flight out on time. 4 hour delay earlier another hour delay on my connecting flight. Makes 10 straight delays,,2015-02-19 17:26:23 -0800,Minnetonka,Central Time (US & Canada)
3230,568580515013398528,negative,1.0,Late Flight,0.6749,,dmb41shows,,0,@united b/c of your delay now you are oversold by 14 passengers?!??? This is a mess! What are you going to do to compensate?,,2015-02-19 17:18:53 -0800,Pursuit of Happiness,Hawaii
3231,568579388704292864,negative,1.0,Late Flight,1.0,,BrianReinert1,,1,@united - blamed weather lol 78 no wind and not a cloud in the sky!! Delayed both ways 4x!! RU kidding me to charge me for 1.5lb w/8 delays?,"[37.63404103, -122.40313084]",2015-02-19 17:14:24 -0800,Las Vegas & Atlanta,Eastern Time (US & Canada)
3232,568578571129761794,negative,0.6988,Late Flight,0.3695,,Stephurnee,,0,@united be worse?oh you can't! delayed with no reason on the way to Lon;flight Cancelled Flighted with NO REASON less than 2 days before returning.,,2015-02-19 17:11:09 -0800,nyc,Atlantic Time (Canada)
3233,568577596172009472,negative,1.0,Can't Tell,0.6563,,dmb41shows,,0,@united flight 4841...3 gate changes on top of this.  Really hoping you can compensate with some points/mileage to my account!,,2015-02-19 17:07:17 -0800,Pursuit of Happiness,Hawaii
3234,568576763212619777,negative,1.0,Flight Booking Problems,0.7052,,gambajosh,,0,@united should contact me and the others on my flight who can't get their website to work. None of our info is valid! http://t.co/3zpJr7kWbk,,2015-02-19 17:03:58 -0800,"Jacksonville Beach, FL",Tehran
3235,568576245027336193,negative,1.0,Late Flight,0.6765,,MeYoItsMe,,0,@united over an hour stuck and still not off the plane. Total failure by you and your partners in ensuring the best customer experience.,,2015-02-19 17:01:55 -0800,,
3236,568575520406765568,neutral,1.0,,,,GDClearedToLand,,0,@United line up @iah #IAH @AirlineGeeks #avgeek http://t.co/dJHXvJT201,,2015-02-19 16:59:02 -0800,,
3237,568575427742011392,negative,1.0,Cancelled Flight,0.6579999999999999,,pvb29,,0,@united silence is very telling,,2015-02-19 16:58:40 -0800,,
3238,568575417650679808,negative,1.0,Late Flight,1.0,,brendanfinn,,1,@united thanks for the 2hr delay and then no ground crew when we landed. At least you didn't break my http://t.co/GCWVFuopl2,,2015-02-19 16:58:37 -0800,"Hoboken, NJ",Eastern Time (US & Canada)
3239,568574762433138690,neutral,1.0,,,,tdawghill,,0,@united Bought a round trip to Chicago two days ago...today the same flight is half that! Is there any way for me to get that discount??,,2015-02-19 16:56:01 -0800,San Francisco,
3240,568574249553637377,negative,1.0,Customer Service Issue,1.0,,gambajosh,,0,@united Am I illiterate or is there a magic code to make your customer service site work? http://t.co/t4gcKs2bh5,,2015-02-19 16:53:59 -0800,"Jacksonville Beach, FL",Tehran
3241,568574188086296576,negative,1.0,Bad Flight,0.6761,,pongchmp,,1,"@united worst airline ever! Staff is nasty, wifi down bags are delayed due to weather?? And now the belt is broken. Selling UAL stock in AM",,2015-02-19 16:53:44 -0800,,Eastern Time (US & Canada)
3242,568574174677114880,neutral,0.6433,,,,GDClearedToLand,,0,@United Stars and Bars @iah #A320 @airlineguys @AirlineGeeks #avgeek http://t.co/mWSoGUC33p,,2015-02-19 16:53:41 -0800,,
3243,568574014505029632,negative,1.0,Customer Service Issue,0.6559,,gambajosh,,0,@united I'm confused. After your @Dulles_Airport agents directed us to go to your website after DELAYS nothing works! http://t.co/cypRHe5GOK,,2015-02-19 16:53:03 -0800,"Jacksonville Beach, FL",Tehran
3244,568573889359556608,positive,0.6526,,,,constantlearne1,,0,"@united Had wonderful, on time flights from OGG to MSN Lost RX eyeglasses (thick) in the Admiral Club in Chicago this morning. Found?",,2015-02-19 16:52:33 -0800,,
3245,568573570114134016,negative,1.0,Late Flight,0.6989,,MeYoItsMe,,0,@united 50 minute wait...still at the gate with a broken jetway. Might miss connection,,2015-02-19 16:51:17 -0800,,
3246,568573387817291776,negative,0.6694,Can't Tell,0.3779,,RobCNYC,,0,“@united: @RobCNYC See information on our boarding process: http://t.co/gBIw9ugFNm ^KP”. I get group 1&amp;2. Just no reason on 3/5.,,2015-02-19 16:50:33 -0800,New York,Eastern Time (US & Canada)
3247,568572835666522112,neutral,0.6485,,0.0,,dwrichy,,0,@united in Bogota with no wallet is no fun. :-(,,2015-02-19 16:48:22 -0800,,Eastern Time (US & Canada)
3248,568572753403650049,negative,1.0,Customer Service Issue,1.0,,dwrichy,,0,@united Lost my wallet on flight 1007 yesterday from Houston to Bogota. Filled out your online form. No response yet.,,2015-02-19 16:48:02 -0800,,Eastern Time (US & Canada)
3249,568572666178883584,negative,0.6856,Late Flight,0.3593,,cptrice,,0,@united one hour after departure time and still no update!,"[39.99869322, -82.88004055]",2015-02-19 16:47:41 -0800,Chicago,
3250,568571642265227264,negative,1.0,Customer Service Issue,0.6848,,pvb29,,0,@united I am now following you and see that I am not the only one experiencing and noticing a substantial downgrade in service post merger,,2015-02-19 16:43:37 -0800,,
3251,568570905690898432,negative,1.0,longlines,0.6632,,MeYoItsMe,,0,@united 40+ minutes waiting at the gate for the broken jetway. Different gate maybe?,,2015-02-19 16:40:42 -0800,,
3252,568568938960805888,negative,1.0,Late Flight,0.6609999999999999,,ChicagoEvan,,1,@united how can you never got a flight from austin to Houston in time for a connection ever? Ever!,,2015-02-19 16:32:53 -0800,Chicago,Central Time (US & Canada)
3253,568568593262231552,positive,0.6701,,,,fatmanscoop,,0,"@united got it right with the safety demonstration! Corporate but funny, reserved but NOT CORNY  as a… http://t.co/lwOtKIEKGU",,2015-02-19 16:31:30 -0800,Everywhere!,Eastern Time (US & Canada)
3254,568568197147799552,negative,1.0,Late Flight,0.6613,,MeYoItsMe,,0,@united now sitting on the tarmac for a half hour after landing because your jetway is broken. #2daysofunitedfailures #1thingafteranother,,2015-02-19 16:29:56 -0800,,
3255,568567425106628609,negative,1.0,Customer Service Issue,1.0,,Jaytolchinsky,,0,@united look at the Twitter history - as usual service non existent,,2015-02-19 16:26:52 -0800,,Central Time (US & Canada)
3256,568567048801906688,positive,0.65,,,,changecollab,,0,@united thanks for the reply. I have been in contact with Customer Care to get clarification on this issue.,,2015-02-19 16:25:22 -0800,"Columbus, Ohio",
3257,568566729992847360,neutral,0.6742,,,,dr_spencer,,0,@united I will give it a couple more weeks. Thank you.,,2015-02-19 16:24:06 -0800,Nicaragua,Central America
3258,568565044994158592,negative,1.0,Cancelled Flight,0.3711,,Czone12,,1,@united make sure you make Cancelled Flighted flight baggage and upgrade fees seem like a labyrinth so that you might be able to swindle a few $ more,"[37.99311597, -84.52114659]",2015-02-19 16:17:24 -0800,lexington KY,
3259,568564957740175360,negative,1.0,Late Flight,1.0,,hstark,,0,"@united How is this considered ""on time"" if it's arriving at destination half hour Late Flightr than scheduled? http://t.co/YMFTw1uyHr",,2015-02-19 16:17:04 -0800,NY,Quito
3260,568564799593820161,negative,1.0,Customer Service Issue,1.0,,Czone12,,0,"@united thanks for trying to take my money without notice. In any other industry, you Cancelled Flight a service, a refund is issued. Cont…","[37.99311597, -84.52114659]",2015-02-19 16:16:26 -0800,lexington KY,
3261,568564757172764672,negative,1.0,Customer Service Issue,1.0,,fatabdula,,0,@united And there is no direct phone number for status match desk? I really regret Flight Booking Problems with @united now.,,2015-02-19 16:16:16 -0800,,Eastern Time (US & Canada)
3262,568564675312545792,negative,1.0,Late Flight,1.0,,acmejla,,0,@united yet again you disappoint. Sitting at IAD for UA3728 for 3.5hrs and you can't seem to know why the plane hasn't left Albany. #Fail,,2015-02-19 16:15:56 -0800,"Carmel, IN",Eastern Time (US & Canada)
3263,568564485457252352,negative,1.0,longlines,1.0,,dmb41shows,,0,@united still sitting here waiting for a plane....4 hours wasted,,2015-02-19 16:15:11 -0800,Pursuit of Happiness,Hawaii
3264,568564006329434113,positive,0.6715,,0.0,,PaulBEsteves,,0,@united thanks for the help. Wish the phone reps could be so accomidating,,2015-02-19 16:13:17 -0800,Brooklyn,Eastern Time (US & Canada)
3265,568563494313857025,negative,1.0,longlines,1.0,,whyyylie,,0,"@united line is just getting longer and moving slower. Lady working the counter is doing great, she just needs help. #customerservicefail",,2015-02-19 16:11:15 -0800,,
3266,568563462995099649,negative,0.6702,Late Flight,0.6702,,cptrice,,0,@united an update on flight 5979 would be great!,"[39.99838284, -82.88068344]",2015-02-19 16:11:07 -0800,Chicago,
3267,568562804837490688,negative,1.0,Flight Attendant Complaints,0.6632,,omerrana,,0,@united wasting time at baggage claim thanks to your dfw ground crew who checked my bag in without actually checking for space #frustrated,,2015-02-19 16:08:30 -0800,"Dallas, TX",Pacific Time (US & Canada)
3268,568562765654159361,negative,0.6639,Bad Flight,0.6639,,Caraba10,,0,@united what is the problem with your flights to ny today,,2015-02-19 16:08:21 -0800,,
3269,568562718854111233,negative,1.0,Can't Tell,0.3608,,AlexandraLeahP,,0,@united flight was too heavy so had to fly BACK to Palm Springs (after being in the air for 30 mins),,2015-02-19 16:08:10 -0800,,
3270,568562613040197634,negative,1.0,longlines,0.3593,,Depeche007,,1,@united Your boarding process sucks. You should learn from @SouthwestAir,,2015-02-19 16:07:44 -0800,"Chicago, Illinois",Central Time (US & Canada)
3271,568562512284659713,negative,1.0,Late Flight,1.0,,nivekt13,,1,"@united ouch, delays due to mechanical issues again QRO will have to wait! Yall seem to be falling apart #alwaysdelayed #unitedfail",,2015-02-19 16:07:20 -0800,htx,
3272,568561858875142144,negative,1.0,Lost Luggage,1.0,,skyjumper77,,0,@united my fingers are crossed that they are more capable of getting baggage from point A-&gt;B than United Airlines!,,2015-02-19 16:04:45 -0800,,
3273,568561041774231553,negative,1.0,Late Flight,1.0,,ellenrayrx,,0,"@united What happened this afternoon? Huge amt of incoming planes to SFO delayed over 1-2 hours.
Frustrating!",,2015-02-19 16:01:30 -0800,"Irvine, CA",
3274,568560510896963584,negative,1.0,longlines,0.3644,,MeYoItsMe,,1,@united not about being on my way or impatience on my part...it's about you being untruthful and not having proper systems in place,,2015-02-19 15:59:23 -0800,,
3275,568560083103137793,negative,1.0,Customer Service Issue,0.6697,,whyyylie,,0,@united can you maybe have more than 1 person working customer service desk in Houston airport? Line 3 rows deep 1 person working,,2015-02-19 15:57:41 -0800,,
3276,568559680894550016,positive,1.0,,,,dschach,,0,"@united I'll stick with my United flight. Thanks, though. Effort is much appreciated.",,2015-02-19 15:56:05 -0800,"San Francisco, CA",Pacific Time (US & Canada)
3277,568558728263254017,negative,1.0,Can't Tell,0.6559,,cheryllynnregan,,0,"@united  Your survey is too long.  I fly a lot of segments and I'll fill it out after every trip, but not if it takes more than a minute.",,2015-02-19 15:52:18 -0800,USA,Eastern Time (US & Canada)
3278,568558478039625728,negative,1.0,Lost Luggage,0.6706,,smorg73,,1,@united can you you think about hiring some baggage attendants at EWR? Been waiting for bags for 1 hr. United = overcharged&amp;underserved,,2015-02-19 15:51:19 -0800,,
3279,568558135637463040,positive,0.6634,,,,TonyLauro,,0,"@united Fair enough. I don't usually rant, but it's good to know someone's listening. :)",,2015-02-19 15:49:57 -0800,"Dallas, TX",Central Time (US & Canada)
3280,568558050635747328,negative,1.0,Cancelled Flight,1.0,,pvb29,,0,@united are you telling me that you are now Cancelled Flighting my flight ??,,2015-02-19 15:49:37 -0800,,
3281,568557220473884672,negative,0.6976,Bad Flight,0.3573,,Matt_W_Scott,,0,@united would be hard to be worse than last time but I'm sure you'll give it a shot,,2015-02-19 15:46:19 -0800,,Amsterdam
3282,568556636068921344,positive,0.6703,,,,dschach,,0,@united Thank you for the Delta transfer. Will my bags go too?,,2015-02-19 15:43:59 -0800,"San Francisco, CA",Pacific Time (US & Canada)
3283,568556238012678144,positive,0.6565,,,,SonyaSloanMD,,0,“@united: @SonyaSloanMD Happy to have had you on board. Please share details here: http://t.co/2TrgEMteBZ ^KP” Done!,,2015-02-19 15:42:25 -0800,"Houston, TX, USA",Central Time (US & Canada)
3284,568555130624217089,negative,1.0,Customer Service Issue,1.0,,dmb41shows,,0,@united service staff to is less than friendly!,,2015-02-19 15:38:01 -0800,Pursuit of Happiness,Hawaii
3285,568555022209847296,neutral,0.6291,,0.0,,dmb41shows,,0,@united happens every time in and out of Newark.,,2015-02-19 15:37:35 -0800,Pursuit of Happiness,Hawaii
3286,568553155937452034,negative,0.6368,Late Flight,0.3255,,dschach,,0,@united Can you transfer my bags too?,,2015-02-19 15:30:10 -0800,"San Francisco, CA",Pacific Time (US & Canada)
3287,568553014786547712,negative,1.0,Late Flight,0.3638,,bryandey,,1,@united I am a comedian and I promise I will make fun of you on stage tonight.,,2015-02-19 15:29:36 -0800,Texan in Los Angeles ,
3288,568552943005224961,negative,1.0,Can't Tell,0.3392,,marylkrupa,,0,"@united tried to and got through the whole 2,000 characters and I was not even done.",,2015-02-19 15:29:19 -0800,"Detroit, Michigan ",
3289,568552711840358401,positive,0.6563,,0.0,,Clashysass,,0,@united we were able to get on the moon flight! Just got to our hotel in Puerto Rico! Thank you!,,2015-02-19 15:28:24 -0800,"Somerville, MA",
3290,568552347812524032,negative,1.0,Late Flight,1.0,,johndgraham,,0,@united you had us REBOARD without the captain.  So now we'll be sitting in here for another 20+ min? http://t.co/EEReKDf9Fq,,2015-02-19 15:26:57 -0800,"Madison, wi",Central Time (US & Canada)
3291,568549214696935424,negative,1.0,Late Flight,1.0,,lskingdavis,,0,@united On flight 1712 to Houston delayed duecto engine trouble. Willl you hold my connection to Argentina at Houston since I'm Late Flight now?,,2015-02-19 15:14:30 -0800,,
3292,568549060103135232,positive,1.0,,,,annricord,,0,@united @annricord Great! Appreciate it😊,,2015-02-19 15:13:53 -0800,Canmore,Mountain Time (US & Canada)
3293,568548205421563906,positive,1.0,,,,jasemccarty,,0,"@united I was well taken care of, thanks. I've already been sent a survey request &amp; I'll share my positive experience (despite delay)",,2015-02-19 15:10:29 -0800,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada)
3294,568547227527819264,positive,1.0,,,,QuinnPJ,,0,@united thanks! Everything a-ok now.,,2015-02-19 15:06:36 -0800,San Juan Capistrano,Arizona
