,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
6405,567878239156338688,positive,1.0,,,,mrc0421,,0,@SouthwestAir thanks!! We will see what happens!!,"[36.14488928, -86.68739667]",2015-02-17 18:48:17 -0800,,
6406,567878205157281793,negative,1.0,Lost Luggage,0.6967,,TStorm_Warning,,0,".@SouthwestAir I appreciate that, and not to be rude, but it doesn't solve much. You should AT LEAST cover the cost of stolen goods.",,2015-02-17 18:48:09 -0800,"Austin, TX",Central Time (US & Canada)
6407,567876860647833600,neutral,1.0,,,,skibowlruler,,0,"@SouthwestAir can u better define the ""plus one smaller type"" item on carry on requirements?.. small backpacks?",,2015-02-17 18:42:48 -0800,washington,Pacific Time (US & Canada)
6408,567876290524495872,negative,1.0,Customer Service Issue,1.0,,braadwise,,0,@SouthwestAir you're 4/4 on blowing it with your customer service. Shotwest Airlines.,,2015-02-17 18:40:32 -0800,"Rogue, USA",Pacific Time (US & Canada)
6409,567875758053400576,positive,0.6372,,0.0,,life_as_lane,,0,@SouthwestAir Glad it was finally resolved too. Too bad I can't get a free voucher to go with mine so I can have a friend travel next time!,,2015-02-17 18:38:25 -0800,,Central Time (US & Canada)
6410,567875729045590017,negative,1.0,Cancelled Flight,1.0,,PCDan76,,0,@SouthwestAir she made it standby after her flight was Cancelled Flighted for no reason. Almost 4hrs Late Flight.  Conf# FVF9YW  SWRR# 298033455,,2015-02-17 18:38:19 -0800,Park City,
6411,567875308377911297,neutral,1.0,,,,feetsanity,,0,@SouthwestAir I'm Flight Booking Problems a flight to Vegas. Any good promo codes??,,2015-02-17 18:36:38 -0800,,Pacific Time (US & Canada)
6412,567875147941552128,negative,1.0,Customer Service Issue,1.0,,b_jell27,,0,"@SouthwestAir very frustrated with your customer service.Open seats on earlier flight, $154 to change. What a rip off!!",,2015-02-17 18:36:00 -0800,,
6413,567874892634304512,positive,1.0,,,,gmckevitt112,,0,@SouthwestAir all good now. Going to make it to Boston on time. I'm actually on your wifi right now,,2015-02-17 18:34:59 -0800,Boston ,
6414,567873196730421248,negative,0.6793,Can't Tell,0.3397,,tracylegel,,0,"@SouthwestAir  you are over 40, please start acting your age and stop with the short-shorts!",,2015-02-17 18:28:15 -0800,,Central Time (US & Canada)
6415,567872810770657280,positive,1.0,,,,dominoeffect01,,0,@SouthwestAir thanks for your assistance..you guys ROCK!!💯,,2015-02-17 18:26:43 -0800,New Orleans/Dallas,Central Time (US & Canada)
6416,567872411418247169,negative,1.0,Customer Service Issue,1.0,,tomhsu4,,0,@SouthwestAir no self help way to put in tsa pre check number for existing reservation. Very annoying. 800 is not reachable.,,2015-02-17 18:25:08 -0800,,
6417,567871270014025728,negative,1.0,Late Flight,0.6502,,Lionheart_Lisa,,0,@SouthwestAir Why won't you let me leave Newark!?,,2015-02-17 18:20:35 -0800,Hanging with Carmen Sandiego.,Central Time (US & Canada)
6418,567870895383015424,positive,1.0,,,,BmoreSmurf,,0,"@SouthwestAir Hey yea I got thru...everything is good now (well, in 7-10 days when the voucher goes through)  Appreciate it!",,2015-02-17 18:19:06 -0800,Most likely Costco,Eastern Time (US & Canada)
6419,567870311539933184,negative,1.0,Cancelled Flight,1.0,,kevin_blank74,,0,"@SouthwestAir I was in Nashville and I had to drive 3 and a half hours to Memphis, but I made it as the plane was loading!","[29.65350715, -95.26679505]",2015-02-17 18:16:47 -0800,,
6420,567870045981929473,negative,1.0,Bad Flight,1.0,,capejasuhoxa,,0,"@SouthwestAir According to TV passenger interviews, the landing was far from ""uneventful"" with heavy (panic) breaking to",,2015-02-17 18:15:44 -0800,Kalispell Montana,
6421,567869456048865281,neutral,1.0,,,,kd35ftw1,,0,@SouthwestAir can you outline the policies for both scenarios?,,2015-02-17 18:13:23 -0800,,
6422,567869273109958656,neutral,0.6578,,0.0,,suevannasing,,0,@SouthwestAir who should I contact about a missing Rapid Rewards credit?,,2015-02-17 18:12:39 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
6423,567869191002263553,negative,1.0,Cancelled Flight,1.0,,ZacDeFran,,0,@SouthwestAir what are the chances you will be Cancelled Flighting all flights in and out of Nashville again?,,2015-02-17 18:12:20 -0800,Tennessee,Central Time (US & Canada)
6424,567868770284208128,neutral,0.669,,,,da_kr,,0,"@SouthwestAir @travelportland welcome to Portland. Sun, Mt hood and Southwest. http://t.co/y3SAHVX3Zk",,2015-02-17 18:10:39 -0800,,Hawaii
6425,567866673325285376,negative,1.0,Cancelled Flight,0.6723,,JustJonnE,,0,@SouthwestAir  why are you the only airlines to Cancelled Flight all flights into BNA? Been stranded in philly for 2 days. Hoping to get out in the AM,,2015-02-17 18:02:20 -0800,,
6426,567866511626346496,negative,0.6948,Can't Tell,0.3522,,joycarmody,,0,@SouthwestAir not very helpful trying to get out of Nashville.Should waive change fee for 2/18.,,2015-02-17 18:01:41 -0800,Tampa,
6427,567865403101298688,neutral,1.0,,,,benjikuriakose,,0,"@SouthwestAir still haven't been able to get through, thanks for responding",,2015-02-17 17:57:17 -0800,"FL, US of A",Eastern Time (US & Canada)
6428,567864832235405313,negative,1.0,longlines,0.6675,,boudecia7,,0,"@SouthwestAir thanks, but they told him he couldn’t a few hours ago, then my plane left  after I tried to do it. Stuck waiting for hours now",,2015-02-17 17:55:01 -0800,,Pacific Time (US & Canada)
6429,567863933018640384,neutral,1.0,,,,geekstiel,,0,@SouthwestAir has the winner for #DestinationDragons been announced yet? If not when will they be??,,2015-02-17 17:51:26 -0800,,Atlantic Time (Canada)
6430,567863445422546944,positive,0.6392,,,,craigthall,,0,@SouthwestAir On my flight today from RSW to GRR I was able to snag a free SW Agent to check for me. It looks like we are (finally) all set.,,2015-02-17 17:49:30 -0800,,Eastern Time (US & Canada)
6431,567863197341847552,positive,0.6889,,0.0,,DubCook,,0,"@SouthwestAir Yeah, we figured it out.  Thanks.",,2015-02-17 17:48:31 -0800,"Downtown Dallas, Texas",Central Time (US & Canada)
6432,567862240419934208,positive,1.0,,,,TTpKP12,,0,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,,2015-02-17 17:44:43 -0800,,Central Time (US & Canada)
6433,567861645084631041,negative,0.6559,Lost Luggage,0.6559,,JacobNantz,,0,@SouthwestAir took our carryon bag with essential attire for a life changing interview tomorrow &amp; it's not here; can we expect compensation?,,2015-02-17 17:42:21 -0800,CHICAGO-STL,Hawaii
6434,567861140895580160,neutral,0.3654,,0.0,,_MulaZoe,,0,@SouthwestAir  I got rebooked for tomorrow,,2015-02-17 17:40:20 -0800,Classified ✈️✈️✈️,Eastern Time (US & Canada)
6435,567860982422306816,positive,0.6492,,,,JavaySharane,,0,"@SouthwestAir Hi! I just saw a Black History month commercial on TV &amp; Im excited! In support of this month,will you all grant me 1 free trip",,2015-02-17 17:39:43 -0800,Atlanta,
6436,567860325179072512,negative,1.0,Late Flight,1.0,,NLPaquet,,0,@SouthwestAir took our BOS to BWI plane for a flight to StL and promised a replacement  1.5 hours Late Flightr. Now 2.5 hours delayed. Not happy.,,2015-02-17 17:37:06 -0800,New Hampshire,
6437,567859569621372928,positive,1.0,,,,1malindac,,0,"@SouthwestAir though I work for another major airline,  I LOVE your Black history month commercial. I Thank you.",,2015-02-17 17:34:06 -0800,,
6438,567859338615865344,negative,0.667,Damaged Luggage,0.667,,cassiegage,,0,@SouthwestAir No. We were in a large group. Majority of the 30+ bags were soaked.,,2015-02-17 17:33:11 -0800,Oklahoma City,Central Time (US & Canada)
6439,567858373527470080,positive,1.0,,,,Capt_Smirk,,0,@SouthwestAir Black History Commercial is really sweet. Well done.,,2015-02-17 17:29:21 -0800,La Florida,Eastern Time (US & Canada)
6440,567858173282906112,negative,1.0,Lost Luggage,1.0,,Foxycleo13,,0,@SouthwestAir even with the 50$ voucher for picking up my bag,,2015-02-17 17:28:33 -0800,"Memphis, TN",Central Time (US & Canada)
6441,567858076285452288,negative,1.0,Lost Luggage,0.6413,,Foxycleo13,,0,"@SouthwestAir there... from my first interaction with your people this morning, after bad weather, sorry but I wont be flying with you again",,2015-02-17 17:28:10 -0800,"Memphis, TN",Central Time (US & Canada)
6442,567857591222603776,negative,1.0,Lost Luggage,1.0,,Foxycleo13,,0,@SouthwestAir yeah they told me it would be on the next flight. I drove down and it wasnt. I just drove down for a second time and they were,,2015-02-17 17:26:14 -0800,"Memphis, TN",Central Time (US & Canada)
6443,567856422030942208,positive,1.0,,,,iBHoody,,0,@SouthwestAir much respect!,,2015-02-17 17:21:35 -0800,soundcloud.com/ibhoody ,Central Time (US & Canada)
6444,567856355907760128,negative,0.7259,Customer Service Issue,0.7259,,MikiLuJames,,0,@SouthwestAir it's not letting me DM you !!,,2015-02-17 17:21:20 -0800,,
6445,567855736665051136,neutral,0.7185,,0.0,,sammi_jon3s,,1,@SouthwestAir @Imaginedragons when are we gonna know I have a math test tomoro and I can't concentrate😭😭 #DestinationDragons,,2015-02-17 17:18:52 -0800,,
6446,567855640640516096,positive,1.0,,,,DebMoshier,,0,@SouthwestAir Thank you!  #thankful #feelingtheluv,,2015-02-17 17:18:29 -0800,,
6447,567853059419856896,negative,0.6413,Bad Flight,0.6413,,narrysslippers,,0,@SouthwestAir Im just praying you get me home alive,,2015-02-17 17:08:14 -0800,0/5 0/4,Eastern Time (US & Canada)
6448,567851763136491520,negative,1.0,Can't Tell,1.0,,iGarryC,,0,@SouthwestAir I hope you're happy! You have officially become the next @AmericanAir #ProfitBeforePeople IMO you will be bankrupt by 2020,,2015-02-17 17:03:05 -0800,Lubbock Texas,Central Time (US & Canada)
6449,567847571223388160,negative,1.0,Can't Tell,0.3501,,AshleyMarie_TIU,,0,@SouthwestAir what's up with these delays?! Throw some priority boarding my way &amp; I'll forgive you!! 👍 #southwest #southwestairlines,,2015-02-17 16:46:25 -0800,HOOSiER STATE,Eastern Time (US & Canada)
6450,567845681768968192,positive,1.0,,,,beccalauren2011,,0,@SouthwestAir I got it added thank you! :),,2015-02-17 16:38:55 -0800,"SMALL TOWN, USA",Central Time (US & Canada)
6451,567843845247016960,positive,0.6703,,,,TJGoertz,,0,"@SouthwestAir Great, thank you. Best of luck dealing with this horrible winter.",,2015-02-17 16:31:37 -0800,Toronto,Eastern Time (US & Canada)
6452,567843646881599489,positive,1.0,,,,bobbyjsav,,0,@SouthwestAir thank you :-),,2015-02-17 16:30:50 -0800,,
6453,567843309349036032,negative,1.0,Flight Booking Problems,0.6985,,MikiLuJames,,0,@SouthwestAir needed my flight info so I can add my rapid rewards to my flight ... First time I have flown with SW - won't do it again #mad,,2015-02-17 16:29:29 -0800,,
6454,567843014300692480,negative,0.6799,Customer Service Issue,0.3502,,Frankie_Moulton,,0,"@SouthwestAir I keep getting disconnected after choosing the option ""unused travel funds"" on your automated customer service line! SOS","[33.42067535, -111.93155126]",2015-02-17 16:28:19 -0800,"Portland,OR--Tempe,AZ",Pacific Time (US & Canada)
6455,567840923008237568,neutral,1.0,,,,DontenPhoto,,0,@SouthwestAir Flight 3111 (N614SW) departs @MCO enroute to Indianapolis International Airport http://t.co/qefKFWZo7d,,2015-02-17 16:20:00 -0800,"Englewood, Florida",Eastern Time (US & Canada)
6456,567840732305858560,negative,1.0,Can't Tell,0.6366,,Rusty_Lewis,,0,@SouthwestAir Being old I will miss my connection and can sleep at OAK or get a hotel on my own dime rubs me the wrong way. I wasn’t Late Flight.,,2015-02-17 16:19:15 -0800,,Pacific Time (US & Canada)
6457,567838174816395264,negative,1.0,Can't Tell,1.0,,TRomano22,,0,@SouthwestAir Not your finest moment in Boston right now!,,2015-02-17 16:09:05 -0800,,Eastern Time (US & Canada)
6458,567836660899057664,negative,1.0,Lost Luggage,1.0,,Foxycleo13,,0,"@SouthwestAir MY BAGS ARE. 1st woman said it would be there on the next flight... not there, so now Ive got nothing. Big wigs help me out",,2015-02-17 16:03:04 -0800,"Memphis, TN",Central Time (US & Canada)
6459,567835334572130304,neutral,1.0,,,,JennOlsen7,,0,@SouthwestAir can I use points to book a rental car?,,2015-02-17 15:57:48 -0800,,
6460,567833247242264577,negative,0.6224,Customer Service Issue,0.6224,,scottglass70,,0,"@SouthwestAir no, thanks. I think we have it straight!",,2015-02-17 15:49:30 -0800,"Midlothian, Virginia",
6461,567833231434723328,positive,1.0,,,,jonshell,,0,@SouthwestAir Thanks for taking care of me Today!  Michele rocked the customer service! Gate 25 HOU,,2015-02-17 15:49:26 -0800,,
6462,567831380157206528,negative,1.0,Cancelled Flight,0.6484,,TravelWithSuze,,0,@SouthwestAir paid for my own $200 rental car just to not go through this for the 3rd day  :(,,2015-02-17 15:42:05 -0800,"New York, NY",
6463,567831245260005376,positive,1.0,,,,TaeMadden,,0,@SouthwestAir I did. Thank you.,,2015-02-17 15:41:33 -0800,I forgot - Earth Maybe??,
6464,567831160748916736,negative,0.6787,Customer Service Issue,0.6787,,JoyHaynes,,0,@SouthwestAir thanks! I expected a wait... Just not that long. :),,2015-02-17 15:41:13 -0800,"Franklin, TN",Central Time (US & Canada)
6465,567831075763003393,negative,1.0,Cancelled Flight,1.0,,TravelWithSuze,,0,@SouthwestAir understand weather is an issue but on time Cancelled Flighted reinstated Cancelled Flighted with hardly any updates and doing nothing for me= :(,,2015-02-17 15:40:52 -0800,"New York, NY",
6466,567830740373868544,positive,1.0,,,,nmillerche,,0,"Despite Mother Nature's best efforts, @SouthwestAir's good-humored folks got us home safely in an area heavily affected by winter storms.",,2015-02-17 15:39:32 -0800,"Eastern Time, United States",Atlantic Time (Canada)
6467,567830627219939328,negative,1.0,Can't Tell,0.3648,,TravelWithSuze,,0,@SouthwestAir sadly didn't get much help ... As a travel agent this is so disappointing to me.,,2015-02-17 15:39:05 -0800,"New York, NY",
6468,567830505414103040,negative,0.6693,Flight Booking Problems,0.3496,,ursonate,,0,"@SouthwestAir bos to msp, msp to aus, aus to bos. Site doesn't seem to display fields for the middle trip when I add the 3rd.",,2015-02-17 15:38:36 -0800,"boston, ma",Eastern Time (US & Canada)
6469,567830500095688704,negative,1.0,Flight Booking Problems,1.0,,TravelWithSuze,,0,@SouthwestAir me not to be able to rebook another flight. Drove to ATL to catch a flight.... Was charged $40 just to get the a group I had,,2015-02-17 15:38:35 -0800,"New York, NY",
6470,567830414615662592,negative,1.0,Customer Service Issue,1.0,,lablakeh,,0,@SouthwestAir has the worst customer service on earth. Will never fly that airline again.,,2015-02-17 15:38:15 -0800, Ole Miss • ATL ,Central Time (US & Canada)
6471,567830279809937408,negative,1.0,Cancelled Flight,1.0,,TravelWithSuze,,0,@SouthwestAir flight yesterday Cancelled Flighted. Got to airport 4am today for an on time flight w was delayed Cancelled Flighted than reinstated which caused,,2015-02-17 15:37:43 -0800,"New York, NY",
6472,567829997668470785,negative,0.6566,Late Flight,0.3385,,DontenPhoto,,0,@SouthwestAir Flight 4968 (N8325D) departs @MCO enroute to @NO_Airport http://t.co/fd4SnvKIeM,,2015-02-17 15:36:35 -0800,"Englewood, Florida",Eastern Time (US & Canada)
6473,567829689600892928,neutral,1.0,,,,jjenreich,,0,@SouthwestAir how are flights looking for tomorrow morning from #Nashville (BNA) to Fort Lauderdale (FLL) ?!,,2015-02-17 15:35:22 -0800,Fort Lauderdale,Central Time (US & Canada)
6474,567829387485130752,positive,1.0,,,,MeredithAdams23,,0,@SouthwestAir Awesome - thanks!,,2015-02-17 15:34:10 -0800,Dallas,Central Time (US & Canada)
6475,567828625388609536,negative,1.0,Late Flight,1.0,,bfree007,,0,@SouthwestAir @poisonpill76 im in same boat.. 8am flight to Jacksonville... Get me out of here!!,,2015-02-17 15:31:08 -0800,"Nashville,TN",
6476,567827255088390144,negative,0.6724,Cancelled Flight,0.6724,,poisonpill76,,0,@SouthwestAir I'm concerned that you will Cancelled Flight my flight out of BNA tomorrow am. Should I be?,,2015-02-17 15:25:41 -0800,,Central Time (US & Canada)
6477,567826899776446464,neutral,1.0,,,,mrc0421,,0,@SouthwestAir think flight 1945 from BNA to LAX will get off the ground tomorrow??? #please #snowbama,"[36.14487986, -86.68740641]",2015-02-17 15:24:17 -0800,,
6478,567826761141985280,positive,1.0,,,,floridacarolina,,0,"@SouthwestAir really appreciate the follow up, I always fly with y'all for a reason!",,2015-02-17 15:23:44 -0800,"Nashville, TN",Central Time (US & Canada)
6479,567825886449250304,positive,0.6927,,,,lucky_dawg7,,0,@SouthwestAir All pieces were found and safely delivered to our home this afternoon.,,2015-02-17 15:20:15 -0800,Seattle area,Pacific Time (US & Canada)
6480,567823996852428801,negative,1.0,Customer Service Issue,0.3653,,pjta22one,,0,@SouthwestAir stop ur bs promos of ✈️anywhere starting at 79$ I click and everywhere I'd fly=130$ The only place thats 79$ is CLE #NoThanks,,2015-02-17 15:12:45 -0800,,
6481,567823967555178496,neutral,0.6667,,0.0,,thnk2x,,0,@SouthwestAir I have been in contact and know there are changes but it's a destination you should really evaluate! Thanks,,2015-02-17 15:12:38 -0800,"Do as you wish, with integrity",Pacific Time (US & Canada)
6482,567823930985091072,negative,0.6739,Can't Tell,0.3478,,TinaIsBack,,0,@SouthwestAir I know one thing @Delta would NEVER treat their customers like this!!!!,"[40.65954723, -74.16986421]",2015-02-17 15:12:29 -0800,Nashville by way of New York,Central Time (US & Canada)
6483,567823459276877824,negative,1.0,Customer Service Issue,1.0,,TinaIsBack,,2,@SouthwestAir why are yall trying to fly me to Chicago when I don't live there?! Send me home now!!!! Bullshit ass customer service,"[40.65958823, -74.16987822]",2015-02-17 15:10:36 -0800,Nashville by way of New York,Central Time (US & Canada)
6484,567823244549480448,negative,1.0,Cancelled Flight,1.0,,TinaIsBack,,1,@SouthwestAir 4 flights Cancelled Flightled in one week?! Customer Service is 💩💩💩💩,"[40.65951726, -74.16980326]",2015-02-17 15:09:45 -0800,Nashville by way of New York,Central Time (US & Canada)
6485,567822994925441025,negative,1.0,Cancelled Flight,1.0,,TinaIsBack,,3,@SouthwestAir I have had 4 flights Cancelled Flightled through yall!!!! Im sick of it 😠😠,"[40.65947097, -74.16982402]",2015-02-17 15:08:46 -0800,Nashville by way of New York,Central Time (US & Canada)
6486,567822780135124992,negative,1.0,Customer Service Issue,1.0,,Mselite25,,4,@SouthwestAir very poor customer service thru out each of my cxl flights😔 I should've flew @Delta,,2015-02-17 15:07:55 -0800,Rite behind my $$,Mountain Time (US & Canada)
6487,567821242029359104,negative,1.0,Customer Service Issue,1.0,,TinaIsBack,,0,@SouthwestAir what's yall corporate number bc yall are not trying to accommodate me at all!!!,"[40.65957477, -74.17018971]",2015-02-17 15:01:48 -0800,Nashville by way of New York,Central Time (US & Canada)
6488,567820713156943872,positive,0.6632,,,,pet1713,,0,@SouthwestAir El Paso deals....May❤❤❤😍🌏,"[30.0554953, -95.1659332]",2015-02-17 14:59:42 -0800,Houston TX,Eastern Time (US & Canada)
6489,567820352329523200,negative,1.0,Customer Service Issue,1.0,,Laulipop517,,0,"@SouthwestAir can't checkin online for 2:00 flight tmrw fr. Cancun. ""Undefined error"" &amp; 800# not working.Family of 4 don't want Cgroup! Help",,2015-02-17 14:58:16 -0800,,
6490,567819541939494913,negative,1.0,Customer Service Issue,1.0,,swood40,,0,@SouthwestAir Does anyone ever answer your phone? #poor,,2015-02-17 14:55:03 -0800,"Sunrise Beach, MO",Central Time (US & Canada)
6491,567819359255810048,negative,1.0,Late Flight,0.3735,,chi_ab,,0,@SouthwestAir we are 2 mins from departure of 4125 and no announced update nor an update to on time status. Everyone just standing. #comeon,,2015-02-17 14:54:19 -0800,Chicago,Central Time (US & Canada)
6492,567818783616954369,negative,0.6477,Late Flight,0.6477,,Cody_Butler,,0,@SouthwestAir can I get any kind of update on the delayed flight from Boston to Houston at 7:30? Really need to be back home tonight!,,2015-02-17 14:52:02 -0800,"College Station, Texas",Central Time (US & Canada)
6493,567818765888557056,negative,1.0,Customer Service Issue,1.0,,swood40,,0,@SouthwestAir @Matt_e_Boss how long did you have to hold? We waited 35 minutes and gave up,,2015-02-17 14:51:58 -0800,"Sunrise Beach, MO",Central Time (US & Canada)
6494,567817558418804737,neutral,1.0,,,,cjc925,,0,"@SouthwestAir I know it is hard to predict, but how are flights from Dallas to Nashville tomorrow AM?",,2015-02-17 14:47:10 -0800,"ÜT: 35.935585,-86.886267",Eastern Time (US & Canada)
6495,567817455234715649,negative,0.6803,Can't Tell,0.6803,,ishboo3002,,0,@SouthwestAir Any plans to make the southwest app for Android not crappy?,,2015-02-17 14:46:45 -0800,"Tucson, AZ",Pacific Time (US & Canada)
6496,567816909816635392,positive,0.6775,,,,andresjuarezlop,,0,@SouthwestAir Thanks. I'll keep checking. I'm trying to book our first Disney World vacation.,,2015-02-17 14:44:35 -0800,San Antonio,Central Time (US & Canada)
6497,567815252881977344,negative,1.0,Damaged Luggage,1.0,,DecembriaDawn,,0,@SouthwestAir thanks for taking such good care of my luggage... http://t.co/PIvxean3jY,,2015-02-17 14:38:00 -0800,"Los Angeles, New Orleans!",
6498,567814896965124096,negative,1.0,Cancelled Flight,1.0,,kyddsr,,0,"@SouthwestAir yeah, all 4 are rebooked for tomorrow AM. Hoping the 3rd time is a charm for no Cancelled Flightled flights!",,2015-02-17 14:36:35 -0800,"nashville, tn",Central Time (US & Canada)
6499,567814300594769920,positive,1.0,,,,GTCrudeOil,,0,@SouthwestAir Thank you. I know ya'll can't control the weather. I appreciate ya'll working to get my flight rebooked the last two days.,"[36.0212589, -86.5447783]",2015-02-17 14:34:13 -0800,,
6500,567814095626575873,neutral,0.6552,,0.0,,ms__amandaaa,,0,@SouthwestAir iiiii need help with my flight schedule!!! haha,,2015-02-17 14:33:24 -0800,on the water☀,Eastern Time (US & Canada)
6501,567813976492417024,negative,1.0,Can't Tell,0.6591,,BenWGarton,,0,@SouthwestAir can you make a premium wifi that I can pay $30 for that is decent? #slow-fi,,2015-02-17 14:32:56 -0800,"Oakdale, CA",Pacific Time (US & Canada)
6502,567813189334790144,positive,1.0,,,,SimonOh,,0,@SouthwestAir About time...and just in time for my next flight Thursday.,,2015-02-17 14:29:48 -0800,"Campbell, CA",Pacific Time (US & Canada)
6503,567813060027772928,negative,1.0,Customer Service Issue,1.0,,sjcourson,,0,@SouthwestAir extremely #disappointed with poor the customer service provided after Cancelled Flighting my flight today! #unprofessional,,2015-02-17 14:29:17 -0800,St. Petersburg,Eastern Time (US & Canada)
6504,567812709342822400,negative,1.0,Customer Service Issue,0.6651,,life_as_lane,,0,"@SouthwestAir I was helped by a nice lady at PHX checkin. I spent 4 hours on hold in 24 hours, so might want to look at efficiency there.",,2015-02-17 14:27:54 -0800,,Central Time (US & Canada)
6505,567812544099827712,negative,1.0,Can't Tell,0.6904,,gmckevitt112,,0,@SouthwestAir I told myself last time I would never fly you again. I really messed up today. Thanks flight 1802. Worst airline ever,,2015-02-17 14:27:14 -0800,Boston ,
6506,567811776025468929,negative,0.6722,Can't Tell,0.6722,,justjananicole,,0,@SouthwestAir done messed up now!!! I have planned a trip to #CostaRica for pennies!!! #VacaTime ✈️💺,,2015-02-17 14:24:11 -0800,"Baltimore, MD",Eastern Time (US & Canada)
6507,567811713870876672,negative,1.0,Late Flight,0.3544,,HannaPioske,,0,"@SouthwestAir not as sorry as I was when I sat on a plane for 3 hours waiting for the engine to be fixed and THEN got my luggage lost, but k",,2015-02-17 14:23:56 -0800,CSB/SJU,Central Time (US & Canada)
6508,567811407309185024,neutral,1.0,,,,brentreichert,,0,@SouthwestAir On flight 771 tomorrow (Wed 2/18) DEN-BNA. Will we be delayed or Cancelled Flightled?,,2015-02-17 14:22:43 -0800,Boulder,Pacific Time (US & Canada)
6509,567811142924656640,negative,0.6495,Flight Booking Problems,0.6495,,Tinygami,,0,@SouthwestAir I did but it only shows one flight one way. When I try to go to the home page and book roundtrip there's nothing available :(,,2015-02-17 14:21:40 -0800,Michigan,Tehran
6510,567811093369790464,neutral,0.6857,,0.0,,babyluv590,,0,@SouthwestAir we're flying out tomorrow! PLEASE DONT Cancelled Flight!! Lol 😜✈️,,2015-02-17 14:21:28 -0800,murfreesboro,Pacific Time (US & Canada)
6511,567810419672268800,positive,0.3474,,0.0,,Its_Afton,,0,@SouthwestAir No worries at all!!! I would rather be safe on the ground than take any chances. Yes! Tomorrow AM if BNA reopens ☺️,,2015-02-17 14:18:48 -0800,"Nashville, TN",Eastern Time (US & Canada)
6512,567809695260639232,negative,1.0,Customer Service Issue,1.0,,melilam,,0,@SouthwestAir I do need help Cancelled Flighting my flight back. Your calls times are ridiculous.,,2015-02-17 14:15:55 -0800," NASHVILLE,TN ",Central Time (US & Canada)
6513,567806843310907392,positive,1.0,,,,climbforee,,0,@southwestair #fattuesday Great job celebrating #mardigras today at Atlanta Airport. Another reason I'm nuts for you! http://t.co/8WBzOrRn3C,"[0.0, 0.0]",2015-02-17 14:04:35 -0800,http://goo.gl/eZTfG,Arizona
6514,567806786331234305,negative,1.0,Customer Service Issue,1.0,,HannaPioske,,0,"@SouthwestAir your customer service is terrible, you're terrible, thought you should know.",,2015-02-17 14:04:21 -0800,CSB/SJU,Central Time (US & Canada)
6515,567806501402976257,neutral,1.0,,,,livvyports16,,1,@SouthwestAir when will the winners of #DestinationDragons be announced?,,2015-02-17 14:03:13 -0800,,
6516,567805887319912448,positive,1.0,,,,DascenzoFan,,0,@SouthwestAir Awwweesssooomee!,,2015-02-17 14:00:47 -0800,"Tucson, AZ",Arizona
6517,567805714216792064,negative,0.6729,Can't Tell,0.6729,,DebMoshier,,0,@SouthwestAir my pts expired. I made a prchase @ an online retailer to b told by SW that those won't show for 6-8 wks so too L8 2 keepmy pts,,2015-02-17 14:00:06 -0800,,
6518,567804718886711296,neutral,0.6684,,,,nujoud,,0,"@SouthwestAir You guys must have been swamped, even took our corporate travel a long time to get in, but everything worked out in the end.",,2015-02-17 13:56:08 -0800,,
6519,567803969235390464,neutral,0.7113,,,,climbforee,,0,@southwestair TREMENDOUS job. Atlanta Airport saw SW celebrate Mardi Gras. Another reason I'm nuts for you guys! http://t.co/8WBzOrRn3C,"[0.0, 0.0]",2015-02-17 13:53:10 -0800,http://goo.gl/eZTfG,Arizona
6520,567802999880552448,negative,1.0,Customer Service Issue,1.0,,swood40,,0,@SouthwestAir You officially have the worst customer service of any airline I've ever dealt with. #southwestairlines #poor,,2015-02-17 13:49:19 -0800,"Sunrise Beach, MO",Central Time (US & Canada)
6521,567802937394655232,neutral,1.0,,,,Owen091612,,0,@SouthwestAir think you need to follow me for a DM,,2015-02-17 13:49:04 -0800,,
6522,567802829567467520,negative,1.0,Customer Service Issue,1.0,,Faultie,,0,@SouthwestAir Fastest response all day. Hour on the phone: never got off hold. Hour in line: never got to the Flight Booking Problems desk.,,2015-02-17 13:48:38 -0800,D.C.,
6523,567802752677457920,negative,1.0,Cancelled Flight,0.3586,,Owen091612,,0,@SouthwestAir had to rebook through Atlanta &amp; now drive to #Nashville. Had to pay ridiculous price difference. Bad weather good for business,,2015-02-17 13:48:20 -0800,,
6524,567802649526976512,neutral,0.6289,,0.0,,andresjuarezlop,,0,@SouthwestAir When do you all expect to open the reservation through November?,,2015-02-17 13:47:55 -0800,San Antonio,Central Time (US & Canada)
6525,567801645795643393,positive,1.0,,,,EAdamshick,,0,@SouthwestAir Amazing customer service as well. Will definitely fly with you guys again if my instrument is involved. #10/10,,2015-02-17 13:43:56 -0800,,
6526,567801559788068864,neutral,0.6392,,0.0,,scatignani,,0,@SouthwestAir When are you going to be flying in and out of Nashville? The Deicer is in. Are you short on planes and is it tomorrow morning?,,2015-02-17 13:43:35 -0800,Nashville Tennessee,Eastern Time (US & Canada)
