,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
14336,569631742631354369,positive,1.0,,,,willie_funk,,0,@AmericanAir flights have been on time Late Flightly though!,,2015-02-22 14:56:05 -0800,"Dallas, Texas",
14337,569631648674766848,negative,1.0,Customer Service Issue,1.0,,tcunningham10,,0,@AmericanAir @SentieriMelinda Any updates? It shouldn't take hours for assistance. I love @SouthwestAir,"[40.46694635, -82.64579149]",2015-02-22 14:55:42 -0800,Central Ohio,Eastern Time (US & Canada)
14338,569631575819710464,negative,1.0,Customer Service Issue,0.6664,,Aero0729,,0,@AmericanAir I've flown you many years without a complaint. You should start listening to your customers.  You went from first to worst,,2015-02-22 14:55:25 -0800,,
14339,569631567032627200,negative,1.0,Customer Service Issue,0.6655,,itsNGHTMRE,,1,@AmericanAir Cancelled Flightled 2 of my flights for maintenance. Customer service desk is empty... Can I get a hotel at least? http://t.co/ypbkCiRBXu,,2015-02-22 14:55:23 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14340,569631404306210816,negative,1.0,Bad Flight,0.7087,,Aero0729,,0,@AmericanAir served me rubber pasta covered In sauce that tastes like plastic. Do you have any food for human consumption anymore ?,,2015-02-22 14:54:44 -0800,,
14341,569631377865515008,negative,1.0,Customer Service Issue,1.0,,leemikezapata,,0,"@AmericanAir why do #exp members have to wait ""over 2 hours"" to speak with an operator? Surely this is a mistake?",,2015-02-22 14:54:38 -0800,,
14342,569631375487139841,negative,1.0,Cancelled Flight,1.0,,Diane_Lowery,,0,@AmericanAir u Cancelled Flightled my flight for tomorrow and tell me to call reservations but then refuse to take my call!!!  #not cool #hateful,,2015-02-22 14:54:37 -0800,Cool suburb N. of Dallas,Central Time (US & Canada)
14343,569631293429821440,negative,0.6681,Customer Service Issue,0.6681,,willie_funk,,0,@AmericanAir No worries they called back 4 hrs Late Flightr while I was asleep and took an additional $200 fee. So by AA standards everything's gr8,,2015-02-22 14:54:18 -0800,"Dallas, Texas",
14344,569631041603788800,negative,1.0,Late Flight,0.6707,,Davitossss,,0,@AmericanAir u cant spell airline and I trusted you to get me home on time and safe you are the worst #gobankrupt http://t.co/aM9CuieWO4,,2015-02-22 14:53:18 -0800,,
14345,569630885450002432,negative,0.6619,Late Flight,0.6619,,superyan,,0,@AmericanAir TY Can you confirm or deny if AA953 left JFK? I want to figure out if more delays are in store. Internet giving different info.,,2015-02-22 14:52:40 -0800,,
14346,569630715698151424,negative,1.0,Customer Service Issue,0.6479,,m0nica,,0,"@AmericanAir Where are your ticket offices in Boston? Impossible to book by phone or use voucher on website, what a headache! PLEASE HELP!",,2015-02-22 14:52:00 -0800,"Cambridge, MA",Mid-Atlantic
14347,569630593924911104,negative,1.0,Late Flight,0.6970000000000001,,GaryBrickhouse,,0,@AmericanAir I changed my own flight to tonight. Why couldn't AA do that on my behalf instead of a flight tomorrow? Poor effort all around.,,2015-02-22 14:51:31 -0800,,
14348,569630266664325120,neutral,0.662,,0.0,,williebikes,,0,@AmericanAir should be seeing this sunset from St. John usvi not philly!! http://t.co/DnDOepquKz,,2015-02-22 14:50:13 -0800,,
14349,569630229636853761,negative,1.0,Customer Service Issue,0.6681,,JulianaSheldon,,0,@AmericanAir she should not only get a refund but also an apology for the deplorable service.,,2015-02-22 14:50:04 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14350,569630106940895233,negative,1.0,Lost Luggage,1.0,,JulianaSheldon,,0,"@AmericanAir third you lost her bag &amp; after 50 mins of being on hold you told her she would ""eventually get her bag"" completely unacceptable",,2015-02-22 14:49:35 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14351,569629822789365761,negative,1.0,longlines,0.3582,,JulianaSheldon,,0,"@AmericanAir second, she sat on the Tarmac for 3 hrs only to be told it would be 30 mins",,2015-02-22 14:48:27 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14352,569629305023569922,negative,1.0,Customer Service Issue,0.7188,,tampajody,,0,@AmericanAir there's a direct from Miami w a seat but u rebooked niece Tuesday. Can't get through on phones? #customerservicefail,,2015-02-22 14:46:24 -0800,Miami,Eastern Time (US & Canada)
14353,569629215869382656,negative,1.0,Flight Booking Problems,1.0,,tyhamm28,,0,@AmericanAir you have such a confusing web site/complicated ordering process. This is why I typically fly @SouthwestAir.,,2015-02-22 14:46:02 -0800,"San Marcos, Texas",
14354,569629100114989056,negative,1.0,Flight Attendant Complaints,0.6845,,JulianaSheldon,,0,@AmericanAir first my sister had ZERO food in her cross country flight with no type of warning or voucher,,2015-02-22 14:45:35 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
14355,569628494214225922,negative,0.6777,Customer Service Issue,0.6777,,jessicaclaire,,0,@AmericanAir I need to change a ticket and my res can't be changed online.  I also can't get a call through due to high volume--can u help?,,2015-02-22 14:43:10 -0800,California,Pacific Time (US & Canada)
14356,569628431236911104,negative,1.0,Can't Tell,0.6567,,MatthewJMedlin,,0,@AmericanAir rented van drove 250 miles with 6 strangers.  Arrived home 6:00am. No offers of help from AA. http://t.co/BTTGmyN0A0,,2015-02-22 14:42:55 -0800,"Rossford, Ohio",Atlantic Time (Canada)
14357,569628323443318785,negative,1.0,Can't Tell,0.3401,,isainsbury,,0,@AmericanAir the ticket is a poor gesture of goodwill (for missed trip) to a top status flyer - I may not next time (AA91 LHR-ORD 2/16),,2015-02-22 14:42:30 -0800,"Great Abington, Cambridge, GB",London
14358,569627839374467072,negative,1.0,Customer Service Issue,1.0,,ProConPartners,,1,@AmericanAir @NY_NJairports Do you guys teach poor customer service or is it just part of an american dream?,,2015-02-22 14:40:34 -0800,UK,
14359,569627784626229248,negative,1.0,Cancelled Flight,1.0,,iamdankaufman,,0,"@AmericanAir 3231DTW to LAG at 4:45. Flight Cancelled Flightled with no notice. Given a voucher to a dirty hotel, with no food vouchers or apology.",,2015-02-22 14:40:21 -0800,"New York, NY",Eastern Time (US & Canada)
14360,569627770613063680,positive,0.6851,,0.0,,isainsbury,,0,@AmericanAir I would like to thank the customer service team for their response to my Cancelled Flightled flight but just offering to (cont),,2015-02-22 14:40:18 -0800,"Great Abington, Cambridge, GB",London
14361,569627744021184513,negative,1.0,Cancelled Flight,0.6673,,MatthewJMedlin,,0,"@AmericanAir 
No one answers phone, delayed/Cancelled Flightled flights. Rude employees. You only get (I'm sorry, we apologize) blah blah blah. Bad",,2015-02-22 14:40:12 -0800,"Rossford, Ohio",Atlantic Time (Canada)
14362,569627485240844288,negative,1.0,Customer Service Issue,1.0,,osteenam,,0,@AmericanAir Reservation Line won't let me speak to a representative because they are too busy. They literally disconnect you. Why bother?,,2015-02-22 14:39:10 -0800,"Phoenix, AZ",Pacific Time (US & Canada)
14363,569627200133197824,positive,1.0,,,,csb2107,,0,@AmericanAir yes called your UK number on skype…well worth the $.50.  i recommend others do the same.,,2015-02-22 14:38:02 -0800,,
14364,569627123150778368,negative,1.0,Flight Booking Problems,1.0,,hovy5019,,0,@AmericanAir Im trying to call and book a reward ticket on one world partners but your automated system wont let me talk to any1.  Great job,,2015-02-22 14:37:43 -0800,,
14365,569626951733932032,negative,1.0,Late Flight,1.0,,macario2,,0,"@AmericanAir we are waiting flight 919 !
We are at JFK for about 24h !! #NewYork #919 #viracopos #AmericanAirlines http://t.co/3FheS0lPMU","[40.65062011, -73.79171323]",2015-02-22 14:37:03 -0800,Pocos de Caldas,Brasilia
14366,569626796385116160,negative,0.6613,Customer Service Issue,0.3373,,Bardi_toto,,0,@AmericanAir @travisamex please please American call me so I can rebook ticket .,,2015-02-22 14:36:26 -0800,Hawaii/Dallas/Tucson/LA,Pacific Time (US & Canada)
14367,569626787875053568,negative,1.0,Customer Service Issue,1.0,,KuperMini,,0,@AmericanAir @dfwairport  Have been trying to get canx flight resched since noon.  got 2 call backs but call disconnects as soon as I answer,,2015-02-22 14:36:24 -0800,,
14368,569626703959494656,negative,1.0,Late Flight,0.6707,,williebikes,,0,@AmericanAir most horrendous service ever !! On off two planes. Been in Phil for 10 hrs. Now captain can't get flight info to print? #wtf,,2015-02-22 14:36:04 -0800,,
14369,569626673034850304,negative,1.0,Can't Tell,0.3647,,Davitossss,,0,@AmericanAir you suck worst airline ever I will never be flying you again I have been stuck here for 13 hours no one is helping #fuckoff,,2015-02-22 14:35:56 -0800,,
14370,569626388610859008,negative,1.0,Customer Service Issue,0.6568,,dave_dcollins,,0,@AmericanAir I have been on hold 3 hours.  2 seconds of it with a rude agent.,,2015-02-22 14:34:48 -0800,,
14371,569626174617485313,negative,1.0,Customer Service Issue,0.6613,,tomrquicksell,,0,"@AmericanAir  Dear American, when did 2 hour hold times become the industry standard?  Have you heard of additional staffing during weather?",,2015-02-22 14:33:57 -0800,"Tampa, Fl",Eastern Time (US & Canada)
14372,569625607476158465,negative,0.6564,Late Flight,0.6564,,realfrecks,,0,".@AmericanAir: the best the agent could do is put me on a flight arriving tomorrow afternoon, with a six hour layover.",,2015-02-22 14:31:42 -0800,"New York, NY",Atlantic Time (Canada)
14373,569625456816709633,negative,1.0,Customer Service Issue,1.0,,MeereeneseKnot,,0,"@AmericanAir that's unacceptable. They should allow me to wait on hold, or take my number and call me themselves.",,2015-02-22 14:31:06 -0800,,
14374,569625356942098432,positive,1.0,,,,mwasserman818,,0,@AmericanAir RDU Customer Service is awesome. Thanks! Give em all bonuses.,"[35.87912533, -78.79162128]",2015-02-22 14:30:42 -0800,Flying Giraffe Travel,Pacific Time (US & Canada)
14375,569625210070175744,negative,1.0,Flight Attendant Complaints,0.6832,,Flora_Lola_NYC,,0,@AmericanAir I let a crew member know every time this happens.  Which is most of the time.,,2015-02-22 14:30:07 -0800,,Eastern Time (US & Canada)
14376,569624948190261249,negative,1.0,Customer Service Issue,1.0,,skadott,,0,@AmericanAir are you kidding me?  No one answering calls on reserv line due to high call volume and not even an option to wait.  Brutal,,2015-02-22 14:29:05 -0800,"san marcos,ca",
14377,569624865558245376,negative,0.6591,Flight Booking Problems,0.3324,,maribarrera,,0,@AmericanAir LGA 2 Nashville Cancelled Flightled phone center no help. Fabulous staff at gate D4 helped-2 young men handled crowd well.,,2015-02-22 14:28:45 -0800,Boston area,Eastern Time (US & Canada)
14378,569624713414250496,negative,1.0,Late Flight,0.7122,,smiertspionom,,0,@AmericanAir man we have been sitting in #UA4753 on the tarmac for 30 mins...rescue us please!,,2015-02-22 14:28:09 -0800,Teh internets,Central Time (US & Canada)
14379,569624299788750848,neutral,1.0,,,,PLHamel,,0,"@AmericanAir Next Friday, I'll take AA3074 to LGA.Sat morning, US1951+US874.Do I have to take my bags at LGA or I get them to my final dest?",,2015-02-22 14:26:30 -0800,Rive-sud de Montréal,Atlantic Time (Canada)
14380,569623961224351744,neutral,1.0,,,,TejasGooner,,0,@AmericanAir your message was delayed I just responded,,2015-02-22 14:25:10 -0800,The Republic of Texas,Central Time (US & Canada)
14381,569623852403306496,negative,1.0,Can't Tell,0.6482,,eneyberg,,0,"@AmericanAir please fix your inventory system, Plat upgraded then bumped DOWN after boarding, FA said they made a mistake. AA45 3A➡️8C 😕","[40.64824535, -73.80141955]",2015-02-22 14:24:44 -0800,"Cambridge, Massachusetts",Pacific Time (US & Canada)
14382,569623849752358912,positive,0.6779,,0.0,,mathardin,,0,"@AmericanAir I'm flying with your competitor today, starts with an U and ends with D. I will never make that mistake again. #americanforlife",,2015-02-22 14:24:43 -0800,Corpus Christi,
14383,569623364337168384,positive,1.0,,,,MikeCunningham,,0,@AmericanAir Always enjoy my time. Now on the plane to DFW!,,2015-02-22 14:22:47 -0800,"Champaign/Urbana, IL",
14384,569623164143185920,negative,1.0,Late Flight,0.6597,,MatthewJMedlin,,0,"@AmericanAir 

Late Flight from phoenix, gave ticks away when arrived chicago, held bags hostage chicago, rented van drove to toledo. 5 hr drive.",,2015-02-22 14:22:00 -0800,"Rossford, Ohio",Atlantic Time (Canada)
14385,569622656770646016,negative,1.0,Flight Booking Problems,0.6988,,jetset2015,,0,"@AmericanAir need assistance. very frustrated I can't reach reservations by phone. trying to book online &amp; get ""fare no longer avail"" msg",,2015-02-22 14:19:59 -0800,Tucson,Pacific Time (US & Canada)
14386,569622568459636736,negative,1.0,Customer Service Issue,0.6398,,SchrierCar,,0,@AmericanAir I want to speak to a human being! !!  This is not an obscene request!,,2015-02-22 14:19:38 -0800,,
14387,569622366768078848,negative,1.0,Customer Service Issue,0.6368,,TemlyLouise,,0,"@AmericanAir flight 2470 tomorrow, have no idea if we've been rescheduled and can't fix online? Have to talk to an agent yet no one answers?",,2015-02-22 14:18:49 -0800,,Quito
14388,569622243526909952,negative,1.0,Customer Service Issue,1.0,,sweetmel,,0,@AmericanAir Are you kidding? You don't think I've done that?? I've called dozens of times &amp; it tells me to call back &amp; hangs up.,"[32.9760867, -96.53332214]",2015-02-22 14:18:20 -0800,"Dallas, TX",Central Time (US & Canada)
14389,569622208588468224,negative,0.6868,Customer Service Issue,0.6868,,otisday,,0,@AmericanAir I did. Should i expect a response in this fiscal year? This calendar year? Never?,,2015-02-22 14:18:12 -0800,Pekin,Eastern Time (US & Canada)
14390,569621976131772416,negative,1.0,Lost Luggage,1.0,,PhotosBySharon,,0,@AmericanAir Still waiting on bags from flight 1613/2440 yesterday  First Class passenger not happy with your service.,,2015-02-22 14:17:16 -0800,Massachusetts,Quito
14391,569621883282280448,positive,1.0,,,,kidith_paulino,,0,@AmericanAir AA2416 on time and awesome flight. Great job American!,"[25.79101279, -80.28861743]",2015-02-22 14:16:54 -0800,,Eastern Time (US & Canada)
14392,569621879633391616,negative,1.0,Customer Service Issue,1.0,,salitron78,,0,@AmericanAir no response to DM or email yet.  customer service?,,2015-02-22 14:16:53 -0800,on @TheJR,Seoul
14393,569621852718411776,negative,1.0,Customer Service Issue,0.6945,,yishai,,0,@AmericanAir understand waiting 2+ hours for callback on the exec plat line but when call dropped the agent could at least try again,,2015-02-22 14:16:47 -0800,"San Francisco, CA",Pacific Time (US & Canada)
14394,569621808963395585,negative,1.0,Late Flight,0.3576,,A_for_AdNauseam,,0,@AmericanAir but they refused to unload our luggage so we're stuck in below freezing weather w/o our cold weather clothes.,,2015-02-22 14:16:36 -0800,,
14395,569621583737835520,negative,1.0,Flight Booking Problems,0.6602,,coffeeculture,,0,@AmericanAir that's not what I asked :)) I'm looking to change a Flight Booking Problems for 03.03. Can you help,,2015-02-22 14:15:43 -0800,"Dublin, Ireland",Dublin
14396,569621527911485440,negative,1.0,Customer Service Issue,1.0,,c_cgottlieb,,0,@AmericanAir your service is horrible. I can't get a straight answer from your ground agents.,,2015-02-22 14:15:29 -0800,"Washington, DC",Atlantic Time (Canada)
14397,569621367806664705,negative,0.6646,Cancelled Flight,0.6646,,txbu20,,0,@AmericanAir why was my flight from Miami to Dallas Monday  rescheduled to Tuesday?,,2015-02-22 14:14:51 -0800,"waco, texas",
14398,569621332863754240,negative,1.0,Customer Service Issue,1.0,,A_for_AdNauseam,,0,@AmericanAir Yes. Your service in GUC sucks. Your gate agent pushed a passenger and has been rude to everyone since we got here.,,2015-02-22 14:14:43 -0800,,
14399,569621228048089088,negative,0.7107,Cancelled Flight,0.7107,,jmgscott,,0,"@AmericanAir 1491 DEN -&gt; DFW. We don't want to be ticketed on a new flight, just refunded for our Cancelled Flighted flight.",,2015-02-22 14:14:18 -0800,"Dallas, TX",Central Time (US & Canada)
14400,569621173811736576,negative,1.0,Lost Luggage,1.0,,CarlosMourino,,0,@AmericanAir After 3 days NO BAGs amazing the way that you neglect customers,,2015-02-22 14:14:05 -0800,,
14401,569620850820956160,negative,1.0,Late Flight,1.0,,5amantha_marie,,0,@AmericanAir Worst airline ever. We have been stranded for 24 hours because of your 7 hour delay with flight 104 last night.,,2015-02-22 14:12:48 -0800,,Amsterdam
14402,569620782566875136,negative,1.0,Flight Booking Problems,0.6828,,farfalla818,,0,@AmericanAir is there not an email address I can send my issue to? you guys screwed up and rebooked my flight to the wrong day!  please help,,2015-02-22 14:12:32 -0800,"Plano, Texas",
14403,569620643810926592,neutral,1.0,,,,chadkirchner,,0,"@AmericanAir I have an issue that requires a bit more than a tweet to explain, do y’all have an email?","[0.0, 0.0]",2015-02-22 14:11:59 -0800,"Tiffin, Ohio",Eastern Time (US & Canada)
14404,569620597543739392,negative,1.0,Can't Tell,0.6444,,Kaywillsmith,,0,@AmericanAir pls help. This is seriously beyond ridiculous.,,2015-02-22 14:11:48 -0800,The City of Big Shoulders,Central Time (US & Canada)
14405,569620512139145216,negative,0.7042,Customer Service Issue,0.7042,,SentieriMelinda,,0,@AmericanAir  please call us back to rebook!!! 7403607771. We need to get back to Columbus!!!!!! Please help,,2015-02-22 14:11:27 -0800,,
14406,569620494724366336,negative,0.6404,Customer Service Issue,0.3311,,KristinaMeyer7,,0,@AmericanAir Rebooked for tomorrow morning. Never been here - not sure what I can see before tomorrow morning!,,2015-02-22 14:11:23 -0800,,Eastern Time (US & Canada)
14407,569620452043317249,negative,1.0,Customer Service Issue,1.0,,Kaywillsmith,,0,"@AmericanAir...still waiting for a call back....attempt #9 and hour #13...can't put a hold on an online tix, we are within seven day window.",,2015-02-22 14:11:13 -0800,The City of Big Shoulders,Central Time (US & Canada)
14408,569620440613826561,negative,1.0,Bad Flight,0.3576,,MatthewJMedlin,,0,"@AmericanAir 

Seats gvn away. 7 strangers in 2 Chicago. Rented van. Drove to toledo. No help, no offer, no hotel. http://t.co/nxQiJCoJNj",,2015-02-22 14:11:10 -0800,"Rossford, Ohio",Atlantic Time (Canada)
14409,569620433869217792,negative,0.6858,Customer Service Issue,0.3521,,kathyjazztx,,0,@AmericanAir - gold elite loyalty customer..can't count on my hometown preferred airline to do right. #bummed..,,2015-02-22 14:11:09 -0800,,
14410,569620202045841408,negative,1.0,Flight Booking Problems,0.6775,,SentieriMelinda,,0,@AmericanAir @tcunningham10 please call us back to rebook. 7403607771 we can't through!!!!! We need to get to columbus!!!!,,2015-02-22 14:10:13 -0800,,
14411,569620169971998721,negative,0.6808,Customer Service Issue,0.3449,,Bardi_toto,,0,@AmericanAir  flight to dca I need to change asap help can't get through,,2015-02-22 14:10:06 -0800,Hawaii/Dallas/Tucson/LA,Pacific Time (US & Canada)
14412,569620123096494080,negative,1.0,Cancelled Flight,1.0,,TemlyLouise,,0,@AmericanAir my flight is Cancelled Flightled and we can only call in but you aren't accepting calls? How do I reschedule my flight?,,2015-02-22 14:09:55 -0800,,Quito
14413,569620017840398337,negative,1.0,Cancelled Flight,0.6529,,CantankerousCMF,,0,@AmericanAir Jacquelyn at Charlotte just denied me compensation after #2251 was Cancelled Flighted due to plane malfunction well within your control,,2015-02-22 14:09:29 -0800,North of 146th,Indiana (East)
14414,569619752399667200,neutral,0.3367,,0.0,,natnicc,,0,@AmericanAir flight 1041 is the first flight.,,2015-02-22 14:08:26 -0800,,
14415,569619330012463104,positive,1.0,,,,TravelWineSport,,0,@AmericanAir Always love opening the upgrade email.,,2015-02-22 14:06:45 -0800,Trying to go everywhere!,
14416,569619246520479745,negative,1.0,Customer Service Issue,0.7091,,KaelaMari,,0,@AmericanAir called executive platinum desk and got a TWO HOUR call back time... 2.5 hrs Late Flightr still no call and still stuck in Chicago,,2015-02-22 14:06:26 -0800,Corona Del Mar,Pacific Time (US & Canada)
14417,569618972535959552,negative,1.0,Customer Service Issue,1.0,,MarkPerlowitz,,0,@AmericanAir I need to order a special meal and I can't reach AA. Been on hold for over 2 hours,"[15.1659317, 120.5830548]",2015-02-22 14:05:20 -0800,,
14418,569618884577218560,negative,1.0,Late Flight,1.0,,mattadams_,,0,@AmericanAir two delayed flights today that weren't weather reLate Flightd. Keep up the good work!,,2015-02-22 14:04:59 -0800,"ÜT: 29.717516,-95.505488",Central Time (US & Canada)
14419,569618659917893632,negative,1.0,Late Flight,0.6713,,nicoeats,,0,"@AmericanAir two hours Late Flightr and still waiting for a callback. Need to reschedule flight 1027, hopefully to the Late Flightr one tomo not Cancelled Flighted",,2015-02-22 14:04:06 -0800,"Tokyo, Japan",Eastern Time (US & Canada)
14420,569618371148443649,negative,1.0,Flight Attendant Complaints,0.6877,,SarahisJewish,,0,"@AmericanAir 245. I'm about to take off but one of your reps at a different gate was rude when I asked for assistance. Thanks, though.","[38.85482856, -77.04128223]",2015-02-22 14:02:57 -0800,"Los Angeles, CA",Quito
14421,569618327078887424,negative,1.0,Cancelled Flight,0.7021,,marystanforddc,,0,"@AmericanAir Flt Cancelled Flighted, rescheduled to bad time. Tried 800# 3hrs. Website states can't do online=useless website. Help?",,2015-02-22 14:02:46 -0800,,Quito
14422,569618210699513856,negative,1.0,Late Flight,0.7033,,MrDisaster,,0,@AmericanAir we're still stucked in the airport. #AADelay #AA919,,2015-02-22 14:02:19 -0800,São Paulo,Brasilia
14423,569618056605016064,positive,1.0,,,,TrueChief77,,0,"@AmericanAir Flight 2954, Dallas to Grand Junction #AmazingFlightCrew",,2015-02-22 14:01:42 -0800,970 Colorado,
14424,569617894666997761,negative,1.0,Bad Flight,0.6526,,JamieStrong38,,0,"@AmericanAir redirect my flight without telling me, service is abysmal.",,2015-02-22 14:01:03 -0800,,
14425,569617887637348352,negative,1.0,Customer Service Issue,0.3536,,Benje0123,,1,"@AmericanAir really American Airlines , service is Las Vegas is shocking, absolute jokers take your reputation more seriously!",,2015-02-22 14:01:02 -0800,,
14426,569617808885096448,negative,1.0,Customer Service Issue,1.0,,ejacqui,,1,"@AmericanAir no one received text alerts, automated calls, anything either. Literally no information as to what was happening.",,2015-02-22 14:00:43 -0800,Chicago,Central Time (US & Canada)
14427,569617807916322817,negative,1.0,Late Flight,0.6817,,c_morlando,,0,@AmericanAir aftr 10 hrs bng held hstg at mia bc aa refsd to get med bags. bag fnd aa then refsd to fix tkts they cnceld said $360 to fly,,2015-02-22 14:00:43 -0800,,
14428,569617089155211265,neutral,1.0,,,,HollyHhirsch,,0,@AmericanAir just downloaded the app for iPhone.  Notice drink coupon but nothing is displayed?  Getting ready to fly...,,2015-02-22 13:57:51 -0800,Chicago,
14429,569616934225846273,negative,1.0,Flight Booking Problems,0.6604,,farfalla818,,0,@AmericanAir the reservation system won't even let us leave our phone #. I have no way to fix that you rebooked me on wrong day!,,2015-02-22 13:57:14 -0800,"Plano, Texas",
14430,569616839761743872,positive,1.0,,,,brentblume,,0,"@AmericanAir - yep , they've been good.  Now can you make that 1535 flight to mci wait just a tick....😃",,2015-02-22 13:56:52 -0800,Omaha,Central Time (US & Canada)
14431,569616699604934656,negative,1.0,Customer Service Issue,0.3474,,ejacqui,,0,@AmericanAir we got to 15 minutes AFTER takeoff time before anyone wandered over to address the line of people.,,2015-02-22 13:56:18 -0800,Chicago,Central Time (US & Canada)
14432,569616586178301952,negative,1.0,Customer Service Issue,0.3718,,thepin618,,0,@AmericanAir been rebooked for tomorrow. You failed to put me on DL flight today despite my asking and available seat. DL still available,,2015-02-22 13:55:51 -0800,,
14433,569616573905936384,negative,1.0,Cancelled Flight,1.0,,_BLeLLeN_,,0,@AmericanAir 1st leg of my flight 2 nyc tomorrow has been Cancelled Flightled. if you make me hold for 2hrs i may miss my only chance back home!,,2015-02-22 13:55:48 -0800,,Quito
14434,569616554922418177,negative,1.0,Flight Attendant Complaints,0.6702,,ejacqui,,0,@AmericanAir there was also not one single person at the counter answering questions for our plane full of confused people. No staff at all.,,2015-02-22 13:55:44 -0800,Chicago,Central Time (US & Canada)
14435,569616362223628289,negative,1.0,Customer Service Issue,0.6920000000000001,,BridleCharlotte,,0,"@AmericanAir That's a complete cop out! U ask what the issues are, then do nothing about it. How are we supposed to sort the situation now?",,2015-02-22 13:54:58 -0800,,
14436,569616335488966656,negative,1.0,Customer Service Issue,1.0,,JamieStrong38,,0,@AmericanAir fcuk you. Shit service. You got no fans.,,2015-02-22 13:54:51 -0800,,
14437,569616283706077184,negative,0.6582,Cancelled Flight,0.6582,,SilverStim,,0,"@AmericanAir Flight for tomorrow has already been Cancelled Flightled, what do I do now?",,2015-02-22 13:54:39 -0800,,
14438,569616208804380672,neutral,0.7026,,0.0,,totestoked,,0,@AmericanAir I will thank you. What do I do if I can't get through and my flight on hold Cancelled Flights?,,2015-02-22 13:54:21 -0800,"Naperville, IL ",Eastern Time (US & Canada)
14439,569616120866476032,neutral,0.6801,,0.0,,galen_emery,,0,@AmericanAir so how do we get me a person?,,2015-02-22 13:54:00 -0800,"Seattle, WA",Pacific Time (US & Canada)
14440,569616019708182529,negative,1.0,Customer Service Issue,1.0,,farfalla818,,0,"@AmericanAir not only did you rebook me on the wrong day, your phone system says it can't handle the volume and hangs up on me!!!",,2015-02-22 13:53:36 -0800,"Plano, Texas",
14441,569615983205347329,neutral,0.6997,,0.0,,KiraMercedes_,,0,@AmericanAir where do I look for cabin crew vacancies?,,2015-02-22 13:53:28 -0800,,London
14442,569615855505387520,negative,1.0,Flight Booking Problems,0.6961,,SouljaCoy,,0,"@AmericanAir how did my prime, ticketed seat get switched on AA 343?! Not sure what's going on here...",,2015-02-22 13:52:57 -0800,"Orange County, CA",Pacific Time (US & Canada)
14443,569615540089700353,neutral,1.0,,,,HertzOnMyCouch,,0,@AmericanAir hi how are you,,2015-02-22 13:51:42 -0800,hertz's couch ,
14444,569615514928074752,negative,1.0,Customer Service Issue,1.0,,morriskmm,,0,@AmericanAir cannot talk to any agents keep getting hung up on crazy,,2015-02-22 13:51:36 -0800,,
14445,569615444300185600,negative,1.0,Cancelled Flight,1.0,,kat_lilfish,,0,"@AmericanAir Cancelled Flights my flight, doesn't send an email, text or call. Now I'm stranded in Louisville.",,2015-02-22 13:51:19 -0800,,
14446,569615410720432128,negative,1.0,Cancelled Flight,1.0,,mattlurrie,,0,"@americanair hi, you Cancelled Flightled our flight back to the US and now won't take our call. What are we supposed to do?",,2015-02-22 13:51:11 -0800,New York City,Eastern Time (US & Canada)
14447,569615290956259328,negative,0.6943,Flight Booking Problems,0.6943,,OrryClayborne,,0,@AmericanAir I got rebooked on on us airways by you guys but the flight I got won't work. Any help would be appreciated.,"[47.24879409, -122.43874458]",2015-02-22 13:50:42 -0800,"Memphis, TN",Eastern Time (US & Canada)
14448,569615100006440960,negative,1.0,Customer Service Issue,1.0,,GurpreetSaran,,0,@AmericanAir On hold for 20 mins and then used the call back service only to have an agent call me and put me on hold forever-anyone there?,,2015-02-22 13:49:57 -0800,"San Jose, CA",Central Time (US & Canada)
14449,569615004489494528,neutral,0.6535,,0.0,,ChristianRicks,,0,@AmericanAir Can you upgrade (with cash) to Main Cabin Extra after buying an AAdvantage Mileage Saver (using miles)? Can't seem to do it...,,2015-02-22 13:49:34 -0800,"Durham, NC",Eastern Time (US & Canada)
14450,569614917826965504,negative,0.7255,Can't Tell,0.3651,,jenw714,,0,@AmericanAir @AmericanAir how do you expect to do that?,,2015-02-22 13:49:14 -0800,Atl,Central Time (US & Canada)
14451,569614088390578176,negative,1.0,Cancelled Flight,0.6265,,louiswoof,,0,"@AmericanAir My flights tomorrow were Cancelled Flighted, can't do anything online, and can't get through on phone. Help?",,2015-02-22 13:45:56 -0800,"Tucson, Arizona",
14452,569614085807067136,negative,0.6567,Lost Luggage,0.3467,,macario2,,0,@AmericanAir they did tell that our luggage stayed inside the plane ! Look this video http://t.co/YokkHHQcMP,,2015-02-22 13:45:55 -0800,Pocos de Caldas,Brasilia
14453,569613661045690368,negative,0.7143,Can't Tell,0.7143,,CandyandPizza,,0,"@AmericanAir @karabuxthomps Yeah, I have a lot of questions, number one: how dare you",,2015-02-22 13:44:14 -0800,New York City,Central Time (US & Canada)
14454,569613611510960128,neutral,0.6557,,,,georgetietjen,,0,@AmericanAir Hi guys checking in US/AA 639 JFK PHX and renewed Admirals Club today.,,2015-02-22 13:44:02 -0800,,
